job_mid_cd,code,keyword
16,2225,경영관리
16,2205,기획
16,1652,경영분석
16,1624,게임기획
16,1625,경영기획
16,1653,경영컨설팅
16,1654,경영혁신(PI)
16,1626,광고기획
16,1655,금융컨설팅
16,1627,교육기획
16,1656,레벨디자인
16,1628,기술기획
16,1657,리서치
16,1629,마케팅기획
16,1630,문화기획
16,1658,데이터분석
16,1659,사업개발
16,1631,법인장
16,1632,브랜드기획
16,1660,사업관리
16,1661,사업제휴
16,1633,사업기획
16,1634,상품기획
16,1662,스토리보드
16,1663,시장조사
16,1635,서비스기획
16,1664,신사업기획
16,1636,앱기획
16,1665,신사업발굴
16,1637,웹기획
16,1666,실적관리
16,1638,인사기획
16,1639,전략기획
16,1667,엑셀러레이팅
16,1668,예산관리
16,1640,지점관리자
16,1641,출판기획
16,1669,인큐베이팅
16,1670,자료조사
16,1642,컨설턴트
16,1671,조직관리
16,1643,행사기획
16,1672,지속가능경영
16,1644,CEO
16,1673,창업컨설팅
16,1645,COO
16,1646,CTO
16,1674,타당성검토
16,1675,투자전략
16,1647,IT컨설팅
16,1648,PL(프로젝트리더)
16,1676,트렌드분석
16,1677,프로토타이핑
16,1649,PM(프로젝트매니저)
16,1650,PMO
16,1678,해외법인관리
16,1679,BPR
16,1651,PO(프로덕트오너)
16,1680,BSC
16,1681,CSR
16,1682,ESG
16,1683,ISMP
16,1684,ISP
16,1685,KPI관리
16,1686,M&A
16,1687,MBO
16,1688,OKR
16,1689,RFP(제안요청서)
16,1690,UI/UX
14,2210,홍보
14,2201,마케팅
14,1411,병원마케팅
14,1449,검색광고
14,1412,마케팅기획
14,1450,광고주관리
14,1451,광고캠페인
14,1413,마케팅전략
14,1414,블로그마케팅
14,1452,그로스해킹
14,1453,매체관리
14,1415,스포츠마케팅
14,1416,인플루언서마케팅
14,1454,배너광고
14,1455,비딩
14,1417,체험마케팅
14,1418,행사기획
14,1456,사보/뉴스레터
14,1457,사회조사
14,1419,SNS마케팅
14,1458,설문조사
14,1420,콘텐츠기획
14,1421,광고마케팅
14,1459,세일즈프로모션
14,1460,시장조사
14,1422,광고PD
14,1423,글로벌마케팅
14,1461,언론홍보
14,1462,옥외광고
14,1424,기업홍보
14,1425,디지털마케팅
14,1463,이벤트프로모션
14,1464,채널관리
14,1426,모바일마케팅
14,1427,미디어플래너
14,1465,키워드광고
14,1428,바이럴마케팅
14,1466,통계/분석
14,1467,퍼블리시티
14,1429,브랜드마케팅
14,1430,비즈니스마케팅
14,1468,ATL
14,1469,BTL
14,1431,오프라인마케팅
14,1432,온라인마케팅
14,1470,IMC
14,1471,MCN
14,1433,제휴마케팅
14,1434,조사원
14,1472,MICE
14,1473,RFP(제안요청서)
14,1435,콘텐츠마케팅
14,1474,SEO
14,1436,콘텐츠에디터
14,1437,퍼포먼스마케팅
14,1438,프로덕트마케팅
14,1439,AD(아트디렉터)
14,1440,AE(광고기획자)
14,1441,AM(어카운트매니저)
14,1442,B2B마케팅
14,1443,BM(브랜드매니저)
14,1444,CD(크리에이티브디렉터)
14,1445,CMO
14,1446,CRM마케팅
14,1447,CW(카피라이터)
14,1448,MW(메디컬라이터)
3,2238,행정사
3,2197,회계
3,2220,재무
3,321,감사
3,376,관세법인
3,335,더존
3,336,4대보험
3,322,경리
3,377,세관
3,323,경리사무원
3,378,세무법인
3,337,계산서발행
3,324,공인회계사
3,379,세무사사무실
3,338,관리회계
3,380,해외법인
3,339,급여(Payroll)
3,325,관세사
3,326,관세사무원
3,381,회계법인
3,340,기업회계
3,382,회계사무실
3,341,내부감사
3,327,세무사
3,328,전산회계
3,342,법인결산
3,343,법인세신고
3,329,회계사
3,330,AICPA
3,344,부가세신고
3,331,CFA
3,345,세무기장
3,346,세무신고
3,332,CFO
3,333,IR/공시
3,347,세무조정
3,348,세무컨설팅
3,334,KICPA
3,349,세무회계
3,350,손익관리
3,351,신고대리
3,352,연결회계
3,353,연말정산
3,354,예산관리
3,355,외부감사
3,356,외환관리
3,357,원가관리
3,358,원가회계
3,359,원천세신고
3,360,자금관리
3,361,자산관리
3,362,자산운용
3,363,자체기장
3,364,재무기획
3,365,재무제표
3,366,재무회계
3,367,전표입력
3,368,종합소득세
3,369,채권관리
3,370,출납
3,371,회계결산
3,372,ERP
3,373,IFRS
3,374,IPO
3,375,NDR
5,2198,인사
5,439,급여(Payroll)
5,430,노무사
5,431,채용담당자
5,440,면접/인터뷰
5,441,법정의무교육
5,432,잡매니저
5,433,직업상담사
5,442,복리후생
5,434,헤드헌터
5,443,실적관리
5,444,아웃소싱
5,435,ER(노무관리)
5,436,HR컨설팅
5,445,온보딩
5,446,인력관리
5,437,HRD
5,438,HRM
5,447,인사교육
5,448,인사기획
5,449,인사행정
5,450,인재발굴
5,451,임금협상
5,452,제증명발급
5,453,조직문화
5,454,직업훈련
5,455,채용공고관리
5,456,채용대행
5,457,채용설명회
5,458,파견관리
5,459,평가/보상
4,2215,법무
4,399,교육행정
4,383,법무사
4,384,변리사
4,400,기술사업화
4,385,변호사
4,401,내방객응대
4,402,문서작성
4,386,비서
4,387,사내변호사
4,403,비품관리
4,404,사내행사
4,388,사무직
4,389,서무
4,405,사무보조
4,406,사무행정
4,390,송무비서
4,391,법률사무원
4,407,사이트관리
4,408,상표관리
4,392,수행기사
4,393,수행비서
4,409,서류관리
4,394,안내데스크
4,410,시설관리
4,411,인/허가
4,395,임원비서
4,396,총무
4,412,자료입력
4,413,자료조사
4,397,컴플라이언스
4,398,특허명세사
4,414,자산관리
4,415,전산총무
4,416,전화응대
4,417,제증명발급
4,418,콘텐츠관리
4,419,타이핑
4,420,특허관리
4,421,특허분석
4,422,특허컨설팅
4,423,Excel
4,424,IP(지식재산권)
4,425,OA
4,426,PhotoShop
4,427,PowerPoint
4,428,정보처리
4,429,경영지원
2,2239,보안관제
2,2233,Solidity
2,2231,메타버스
2,2234,스마트컨트랙트
2,2229,SQA
2,2232,풀스택
2,2230,헬스케어
2,103,검색엔진
2,80,게임개발
2,184,.NET
2,81,기술지원
2,185,그누보드
2,104,네트워크
2,105,데이터라벨링
2,82,데이터분석가
2,186,라즈베리파이
2,187,쉘스크립트
2,106,데이터마이닝
2,83,데이터엔지니어
2,107,데이터시각화
2,84,백엔드/서버개발
2,188,액션스크립트
2,189,어셈블리
2,108,딥러닝
2,85,보안컨설팅
2,109,머신러닝
2,86,앱개발
2,190,와이어샤크
2,110,모델링
2,87,웹개발
2,191,파워빌더
2,111,모의해킹
2,88,웹마스터
2,192,ABAP
2,112,미들웨어
2,89,유지보수
2,193,AIX
2,194,Ajax
2,113,반응형웹
2,90,정보보안
2,114,방화벽
2,91,퍼블리셔
2,195,Android
2,196,Angular
2,115,블록체인
2,92,프론트엔드
2,116,빅데이터
2,93,CISO
2,197,Apache
2,117,빌링
2,94,CPO
2,198,ArcGIS
2,118,솔루션
2,95,DBA
2,199,ASP
2,119,스크립트
2,96,FAE
2,200,ASP.NET
2,97,GM(게임운영)
2,201,AWS
2,120,신경망
2,121,악성코드
2,98,IT컨설팅
2,202,Azure
2,203,Bootstrap
2,122,알고리즘
2,99,QA/테스터
2,123,영상처리
2,100,SE(시스템엔지니어)
2,204,C#
2,205,C++
2,124,웹표준·웹접근성
2,101,SI개발
2,125,음성인식
2,102,ICT컨설팅
2,206,C언어
2,126,이미지프로세싱
2,207,CentOS
2,127,인프라
2,208,COBOL
2,128,임베디드
2,209,CSS
2,210,CSS3
2,129,자율주행
2,130,정보통신
2,211,Delphi
2,212,Directx
2,131,챗봇
2,132,취약점진단
2,213,Django
2,133,컴퓨터비전
2,214,Docker
2,134,크로스브라우징
2,215,Eclipse
2,135,크롤링
2,216,ECMAScript
2,217,ElasticStack
2,136,클라우드
2,137,텍스트마이닝
2,218,Flask
2,219,FLEX
2,138,트러블슈팅
2,139,펌웨어
2,220,Flutter
2,221,GCP
2,140,플러그인
2,141,핀테크
2,222,Git
2,142,API
2,223,GoLang
2,143,APM
2,224,GraphQL
2,144,AR(증강현실)
2,225,Groovy
2,226,Gulp
2,145,DBMS
2,146,DevOps
2,227,Hadoop
2,228,HBase
2,147,DLP
2,148,DW
2,229,HTML
2,149,ERP
2,230,HTML5
2,150,ETL
2,231,IaaS
2,151,FPGA
2,232,iBATIS
2,233,Ionic
2,152,GIS
2,153,H/W
2,234,iOS
2,235,Java
2,154,IDC
2,155,IIS
2,236,Javascript
2,237,Jenkins
2,156,IoT
2,157,ISMS
2,238,JPA
2,158,MCU
2,239,jQuery
2,159,Nginx
2,240,JSP
2,160,NLP(자연어처리)
2,241,Kafka
2,242,Keras
2,161,NLU(자연어이해)
2,162,OCR
2,243,Kotlin
2,244,Kubernetes
2,163,OLAP
2,164,RDBMS
2,245,LabVIEW
2,165,RPA
2,246,Linux
2,166,RTOS
2,247,Logstash
2,167,S/W
2,248,Lucene
2,249,MacOS
2,168,SAP
2,169,SDK
2,250,MariaDB
2,251,Matlab
2,170,SOA
2,171,STT
2,252,Maven
2,253,MFC
2,172,TTS
2,173,UTM
2,254,MongoDB
2,174,VDI
2,255,MSSQL
2,175,VMware
2,256,MyBatis
2,176,VoIP
2,257,MySQL
2,258,Node.js
2,177,VPN
2,178,VR(가상현실)
2,259,NoSQL
2,260,Objective-C
2,179,WCF
2,180,아키텍쳐
2,261,OpenCV
2,181,AI(인공지능)
2,262,OpenGL
2,182,Windows
2,263,OracleDB
2,183,인터페이스
2,264,OSS
2,265,PaaS
2,266,Pandas
2,267,Perl
2,268,PHP
2,269,PL/SQL
2,270,PostgreSQL
2,271,Pro-C
2,272,Python
2,273,Pytorch
2,274,QGIS
2,275,Qt
2,276,R
2,277,React
2,278,React-Native
2,279,ReactJS
2,280,Redis
2,281,Redux
2,282,RestAPI
2,283,Ruby
2,284,SaaS
2,285,SAS
2,286,Scala
2,287,Servlet
2,288,Solaris
2,289,Spark
2,290,Splunk
2,291,Spring
2,292,SpringBoot
2,293,SQL
2,294,SQLite
2,295,Storm
2,296,Struts
2,297,SVN
2,298,Swift
2,299,Sybase
2,300,Tensorflow
2,301,Tomcat
2,302,TypeScript
2,303,Ubuntu
2,304,Unity
2,305,Unix
2,306,Unreal
2,307,VB.NET
2,308,Verilog
2,309,Vert.x
2,310,VisualBasic
2,311,VisualC·C++
2,312,Vue.js
2,313,WAS
2,314,WebGL
2,315,Webpack
2,316,WebRTC
2,317,WPF
2,318,XML
2,319,아두이노
2,320,임베디드리눅스
15,2222,인테리어
15,1475,가구디자인
15,1593,3DMax
15,1530,2D디자인
15,1594,드림위버
15,1531,3D디자인
15,1476,건축디자인
15,1477,게임디자인
15,1595,라이노
15,1532,가방
15,1478,경관디자인
15,1596,베가스
15,1533,간판
15,1479,공간디자인
15,1597,스케치업
15,1534,남성의류
15,1480,공공디자인
15,1598,애프터이펙트
15,1535,니트
15,1599,인디자인
15,1536,데님
15,1482,공예디자인
15,1600,일러스트
15,1537,도트/픽셀아트
15,1601,지브러쉬
15,1538,드로잉
15,1483,광고디자인
15,1602,코렐드로우
15,1539,라이팅
15,1484,그래픽디자인
15,1485,그림작가
15,1603,파이널컷
15,1540,렌더링
15,1604,프리미어
15,1541,리플렛
15,1486,디지털디자인
15,1487,로고디자인
15,1605,플래시
15,1542,만화/웹툰
15,1606,Blender
15,1543,명함
15,1488,모바일디자인
15,1489,무대디자인
15,1607,CAD
15,1544,모델링
15,1545,모션그래픽
15,1608,Cinema4D
15,1490,문구디자인
15,1546,보정/리터칭
15,1609,Figma
15,1491,배너디자인
15,1547,브로슈어
15,1610,FLEX
15,1492,북디자인
15,1548,삽화
15,1611,HTML
15,1493,브랜드디자인
15,1494,산업디자인
15,1549,상세페이지
15,1612,Keyshot
15,1550,색보정
15,1613,Maya
15,1495,섬유디자인
15,1496,시각디자인
15,1551,샘플링
15,1614,PhotoShop
15,1552,속옷
15,1615,QuarkXpress
15,1497,실내디자인
15,1498,애니메이터
15,1553,스포츠의류
15,1616,Sketch
15,1554,신발
15,1617,Substance
15,1499,앱디자인
15,1555,썸네일
15,1618,TexPro
15,1500,영상디자인
15,1501,완구디자인
15,1556,아동복
15,1619,Unity
15,1557,아트워크
15,1620,Unreal
15,1502,웹디자인
15,1503,의상디자인
15,1558,어셋
15,1621,V-Ray
15,1559,여성의류
15,1622,XD
15,1504,일러스트레이터
15,1505,자동차디자인
15,1560,옥외광고
15,1623,Zeplin
15,1561,우븐
15,1506,잡화디자인
15,1562,원화
15,1507,전시디자인
15,1563,이모티콘
15,1508,정보디자인
15,1564,인포그래픽
15,1510,조명디자인
15,1565,자막
15,1511,주얼리디자인
15,1566,작화
15,1512,캐릭터디자인
15,1567,잡지
15,1513,컨셉디자인
15,1568,제안서
15,1514,컬러리스트
15,1569,조형물
15,1515,콘텐츠디자인
15,1570,주방용품
15,1516,패브릭디자인
15,1571,채색
15,1517,패키지디자인
15,1572,카드뉴스
15,1518,패턴디자인
15,1573,카탈로그
15,1519,편집디자인
15,1574,캘리그라피
15,1520,폰트디자인
15,1575,컨셉아트
15,1521,표지디자인
15,1576,타이포그래피
15,1522,프로모션디자인
15,1577,템플릿
15,1523,환경디자인
15,1578,팜플렛
15,1579,페인팅
15,1524,AD(아트디렉터)
15,1525,VMD
15,1580,포스터
15,1526,BI디자인
15,1581,프랍
15,1527,BX디자인
15,1582,피규어
15,1528,CI디자인
15,1583,합성
15,1529,UI/UX디자인
15,1584,현수막
15,1585,홈패션/홈데코
15,1586,홍보물
15,1587,CG
15,1588,DTP
15,1589,GUI
15,1590,POP
15,1591,SIGN
15,1592,VFX
8,2208,영업기획
8,2203,영업
8,689,관세사
8,754,B2B
8,755,B2C
8,690,관세사무원
8,691,국제무역사
8,756,가맹점관리
8,757,가맹점영업
8,692,기술영업
8,693,무역경리
8,758,거래처관리
8,759,거래처납품
8,694,무역사무원
8,695,무역중개인
8,760,거래처영업
8,696,무역MR
8,761,고객관리
8,697,보세사
8,762,공공영업
8,698,샵마스터
8,763,관세환급
8,764,기업영업
8,699,영업관리
8,700,영업지원
8,765,렌탈영업
8,766,마트영업
8,701,영업직
8,702,영업MD
8,767,매장관리
8,703,원산지관리사
8,768,매체영업
8,704,자동차딜러
8,769,매출관리
8,705,캐셔
8,770,무역거래
8,771,무역영어
8,706,판매직
8,707,포워더
8,772,바이어발굴/관리
8,773,백화점영업
8,708,가구판매
8,709,가전판매
8,774,벤더관리
8,775,부품수출
8,710,건강식품판매
8,711,건설영업
8,776,쇼핑몰관리
8,712,광고영업
8,777,수/발주
8,713,귀금속판매
8,778,수출입
8,714,기계판매
8,779,실적관리
8,780,아울렛영업
8,715,네트워크영업
8,716,방문판매
8,781,여행사영업
8,782,온라인영업
8,717,부동산영업
8,718,상조영업
8,783,유통영업
8,719,솔루션기술영업
8,784,장기렌트영업
8,720,시스템영업
8,785,점포개발
8,721,식품/음료영업
8,786,정산관리
8,787,주문관리
8,722,식품/음료판매
8,723,영업마케팅
8,788,진열관리
8,789,통관
8,724,영업전략
8,725,영업판촉
8,790,학원영업
8,791,해외영업관리
8,726,온라인판매
8,727,의료기기영업
8,792,해외영업지원
8,728,의류무역
8,793,핸드폰영업
8,729,의류판매
8,794,홈쇼핑영업
8,730,자동차영업
8,795,FTA
8,796,H/W
8,731,자재판매
8,732,잡화판매
8,797,LC(신용장)
8,798,S/W
8,733,장비영업
8,734,정육판매
8,735,제약영업
8,736,주류영업
8,737,주류판매
8,738,축산물판매
8,739,컴퓨터판매
8,740,타이어판매
8,741,통신기기판매
8,742,티켓판매
8,743,항공무역
8,744,해상무역
8,745,해외시장개척
8,746,해외영업
8,747,핸드폰판매
8,748,호텔영업
8,749,화장품영업
8,750,화장품판매
8,751,IT영업
8,752,SI영업
8,753,증권영업
21,1980,게시판관리
21,1972,상담원
21,1973,아웃바운드
21,1981,고객관리
21,1982,교육상담
21,1974,이미지컨설턴트
21,1975,인바운드
21,1983,교환/반품
21,1984,기술상담
21,1976,텔레마케터
21,1985,단순안내
21,1977,CS
21,1978,CX매니저
21,1986,대출상담
21,1987,메일상담
21,1979,섭외TM
21,1988,민원상담
21,1989,방문상담
21,1990,배송상담
21,1991,상담품질관리
21,1992,원격상담
21,1993,전화상담
21,1994,접수/예약
21,1995,주문상담
21,1996,채팅상담
21,1997,콜센터/고객센터
21,1998,콜통계/분석
21,1999,통화품질분석
21,2000,해지방어
21,2001,해피콜
21,2002,A/S상담
21,2003,VOC분석
18,2227,구매
18,2212,품질관리
18,1750,구매관리
18,1764,3PL운영
18,1751,물류관리
18,1765,개발구매
18,1752,물류사무원
18,1766,거래처관리
18,1753,보세사
18,1767,검품/검수
18,1754,자재관리
18,1768,견적관리
18,1755,재고관리
18,1769,구매대행/소싱
18,1756,창고관리
18,1770,납기관리
18,1757,포워더
18,1771,물류자동화
18,1758,구매기획
18,1772,배차관리
18,1759,국제물류
18,1773,보세구역관리
18,1760,물류기획
18,1774,보세화물관리
18,1761,유통관리
18,1775,상하차
18,1762,SRM
18,1776,선적
18,1763,SCM
18,1777,수/발주
18,1778,수급관리
18,1779,수불관리
18,1780,양산구매
18,1781,외자구매
18,1782,외주관리
18,1783,원가관리
18,1784,입고/입하
18,1785,자재구매
18,1786,적재/하역
18,1787,전략구매
18,1788,정산관리
18,1789,조달구매
18,1790,집하/분류
18,1791,출고/출하
18,1792,패킹(포장)
18,1793,피킹(집품)
18,1794,화물관리
18,1795,ERP
18,1796,MRO
18,1797,WMS
12,2237,패션MD
12,1223,가공식품
12,1212,기획MD
12,1213,리테일MD
12,1224,가구
12,1214,바잉MD
12,1225,건강기능식품
12,1215,브랜드MD
12,1226,결품관리
12,1216,슈퍼바이저
12,1227,구매총괄
12,1228,남성의류
12,1217,영업MD
12,1218,오프라인MD
12,1229,납기관리
12,1230,로드샵
12,1219,온라인MD
12,1220,유통MD
12,1231,리빙
12,1221,AMD
12,1232,매출관리
12,1222,VMD
12,1233,면세점
12,1234,문구
12,1235,백화점
12,1236,브랜드관리
12,1237,브랜드기획
12,1238,브랜드런칭
12,1239,브랜드확장
12,1240,브랜딩
12,1241,상품관리
12,1242,상품분석
12,1243,생활용품
12,1244,소셜커머스
12,1245,쇼핑몰
12,1246,스포츠용품
12,1247,스포츠의류
12,1248,시장조사
12,1249,시판
12,1250,식품
12,1251,아동복
12,1252,아이템선정
12,1253,여성의류
12,1254,영캐주얼
12,1255,오픈마켓
12,1256,완구
12,1257,유아용품
12,1258,이커머스
12,1259,자사몰관리
12,1260,전자제품
12,1261,제작관리
12,1262,주방
12,1263,주얼리/액세서리
12,1264,채널관리
12,1265,트렌드분석
12,1266,판매전략
12,1267,팝업스토어관리
12,1268,패션브랜드
12,1269,패션잡화
12,1270,퍼니싱
12,1271,편집샵
12,1272,프로모션기획
12,1273,홈쇼핑
12,1274,홈패션/홈데코
12,1275,화장품
12,1276,회원분석
12,1277,CS관리
12,1278,POP
12,1279,SNS
12,1280,SRM
7,2219,운전
7,633,납품운전원
7,662,1톤
7,678,덤프트럭
7,634,대리운전
7,663,2.5톤
7,679,로우더
7,664,3.5톤
7,680,믹서트럭(레미콘)
7,635,라이더(배달원)
7,636,물류기사
7,665,4.5톤
7,681,암롤
7,637,배송기사
7,666,5톤이상
7,682,전동지게차
7,638,버스기사
7,667,소형화물
7,683,지게차
7,639,보세운송
7,668,견인차
7,684,집게차
7,640,사택기사
7,669,선박
7,685,컨테이너크레인
7,641,셔틀버스기사
7,670,오토바이
7,686,크레인
7,671,윙바디
7,687,포크레인(굴삭기)
7,642,수행기사
7,643,승합기사
7,672,화물차(카고)
7,688,호이스트
7,644,조종사
7,673,탑차
7,645,지상조업
7,674,탱크로리
7,646,차량도우미
7,675,트럭
7,647,퀵서비스
7,676,트레일러
7,648,탁송기사
7,677,특수차량
7,649,택배기사
7,650,택시기사
7,651,포워더
7,652,포장이사
7,653,육상운송
7,654,적재/하역
7,655,지입
7,656,철도운송
7,657,통관
7,658,항공운송
7,659,해상운송
7,660,배차관리
7,661,선적
10,2228,파티쉐
10,2235,시설관리
10,2214,요리사
10,2207,청소
10,2216,영양사
10,2209,자동차정비
10,2202,매장관리
10,858,피부관리사
10,929,객실관리
10,964,공항
10,859,가사도우미
10,930,고객안내
10,965,관리사무소
10,931,고객응대
10,966,급식소
10,860,검침원
10,861,경비원
10,932,광택
10,967,네일샵
10,933,기계수리
10,968,대형마트
10,862,경비지도사
10,863,경호원
10,934,다이어트
10,969,드레스샵
10,935,동물관리
10,970,리조트
10,864,관광가이드
10,865,관광통역안내사
10,936,동물장례
10,971,미용실
10,972,백화점
10,866,나레이터
10,937,라운딩
10,867,네일리스트
10,938,렌탈
10,973,서점
10,868,두피관리사
10,939,마사지
10,974,식당
10,940,메이크업
10,975,에스테틱/스파
10,869,라이더(배달원)
10,870,룸메이드
10,941,면세품인도
10,976,여객선
10,942,발권
10,977,여행사
10,871,매장매니저
10,872,매표/검표
10,943,방범
10,978,영화관
10,944,설비점검
10,979,웨딩스튜디오
10,873,미용사
10,874,미화원
10,945,세탁
10,980,웨딩홀
10,875,바리스타
10,946,소독
10,981,장례식장
10,947,속눈썹
10,982,주방
10,876,바텐더
10,877,발레파킹
10,948,식단관리
10,983,주유소
10,949,썬팅
10,984,카지노
10,878,벨멘/도어맨
10,879,보안요원
10,950,요금정산
10,985,카페
10,951,의류수선
10,986,콘도
10,880,부주방장
10,881,뷰티매니저
10,952,인터넷설치
10,987,키즈카페
10,988,항공사
10,882,산후도우미
10,953,자동차도장
10,883,세차원
10,954,자동차튜닝
10,989,호텔
10,884,소믈리에
10,955,접수/예약
10,956,출력/제본/복사
10,885,스타일리스트
10,886,승무원
10,957,케이터링
10,958,펜션관리
10,887,아쿠아리스트
