job_mid_cd,code,keyword
10,888,안내데스크
10,959,프론트
10,960,필터교체
10,889,안전요원
10,890,양조사
10,961,해충방제
10,891,왁서
10,962,현금호송
10,963,LPG충전
10,892,웨딩플래너
10,893,육아도우미
10,894,입주도우미
10,895,장례지도사
10,896,정비기사
10,897,제과/제빵사
10,898,조리사
10,899,주방보조
10,900,주방장
10,901,주유원
10,902,주차요원
10,903,지배인
10,904,지상직
10,905,차량도우미
10,906,체형관리사
10,907,카페매니저
10,908,캐셔
10,909,커뮤니티매니저
10,910,커플매니저
10,911,탁송기사
10,912,테라피스트
10,913,프로모터
10,914,플로리스트
10,915,하우스맨
10,916,해설가
10,917,행사도우미
10,918,호텔리어
10,919,홀매니저
10,920,홀서빙
10,921,A/S기사
10,922,가전제품설치
10,923,애견미용
10,924,애견훈련
10,925,파티플래너
10,926,푸드스타일리스트
10,927,GRO(컨시어지)
10,928,보석감정사
11,2196,생산
11,2218,자동차
11,2199,포장
11,2223,공장장
11,2213,제조
11,2200,생산기술
11,2224,식품
11,2195,품질관리
11,2204,품질보증
11,2221,항공정비
11,2211,공정관리
11,1204,2교대
11,990,기계조작원
11,1038,2D설계
11,1174,3축가공기
11,991,단순생산직
11,1039,3D설계
11,1175,5축가공기
11,1205,3교대
11,992,미싱사
11,1040,3차원측정
11,1176,감속기
11,1206,상주근무
11,1177,고속가공기
11,1207,야간근무
11,993,생산관리
11,1041,계측기교정
11,994,설비OP
11,1042,공구연마
11,1178,라우터
11,1208,일용직
11,1179,레디알
11,1209,입식근무
11,995,세공사
11,1043,공구연삭
11,996,외관검사원
11,1044,광학/렌즈
11,1180,범용밀링
11,1210,좌식근무
11,1211,주간근무
11,997,용접원
11,1045,그라비아인쇄
11,1181,범용보링
11,998,재단사
11,1046,금속
11,1182,범용선반
11,999,제관사
11,1047,납땜
11,1183,변압기
11,1048,다이캐스팅
11,1184,복합기
11,1000,조색사
11,1001,품질검사원
11,1049,도장/도금/도색
11,1185,성형기
11,1186,세륜기
11,1002,QA
11,1050,드릴링
11,1003,QC
11,1051,레이저가공
11,1187,압출기
11,1188,연마기
11,1004,공정엔지니어
11,1052,목형
11,1005,기술엔지니어
11,1053,바닥재
11,1189,연삭기
11,1006,설계엔지니어
11,1054,박스제조
11,1190,자동선반
11,1007,캐드원
11,1055,박판용접
11,1191,절곡기
11,1008,PSM
11,1056,방적/방사
11,1192,지그
11,1193,천공기
11,1009,공정설계
11,1057,방전가공
11,1010,제품설계
11,1058,배관용접
11,1194,톱기계
11,1195,파쇄기/분쇄기
11,1011,구조해석/설계
11,1059,배합
11,1012,금형설계
11,1060,불량분석
11,1196,프레스
11,1013,기계설계
11,1061,브러쉬
11,1197,CAM
11,1014,기구설계
11,1062,비금속/요업
11,1198,MCT
11,1015,기술설계
11,1063,사상/래핑
11,1199,NC/CNC밀링
11,1064,사출금형
11,1200,NC/CNC보링
11,1016,부품설계
11,1017,생산설계
11,1065,사출성형
11,1201,NC/CNC선반
11,1202,NCT
11,1018,시스템설계
11,1066,샌딩
11,1019,계장설계
11,1067,석유화학
11,1203,PLC
11,1020,전장설계
11,1068,선박엔진
11,1021,안전보건관리자
11,1069,섬유/의류
11,1022,자동화설계
11,1070,세척밸리데이션
11,1023,장비설계
11,1071,실링
11,1024,전기설계
11,1072,실크인쇄
11,1025,펌프설계
11,1073,아노다이징
11,1026,조선설계
11,1074,아크릴가공
11,1027,프로그램설계
11,1075,아크용접
11,1028,플랜트설계
11,1076,알곤용접
11,1029,회로설계
11,1077,압연
11,1030,절단가공
11,1078,압출성형
11,1031,절삭가공
11,1079,에칭
11,1080,열처리
11,1032,자동제어
11,1033,장비제어
11,1081,와이어컷팅
11,1034,전기제어
11,1082,인발
11,1035,전자제어
11,1083,인서트
11,1036,반도체설계
11,1084,자동용접
11,1037,제조가공
11,1085,자동화라인
11,1086,작물재배
11,1087,장비/공구
11,1088,전계장
11,1089,전기용접
11,1090,제련
11,1091,제약/바이오
11,1092,조립
11,1093,주얼리/액세서리
11,1094,주조/단조
11,1095,증착
11,1096,충진
11,1097,칭량
11,1098,코팅
11,1099,터닝
11,1100,판금
11,1101,패션잡화
11,1102,펀칭
11,1103,편조
11,1104,평면연마
11,1105,평면연삭
11,1106,포밍
11,1107,프레스금형
11,1108,합형
11,1109,후가공
11,1110,BBT
11,1111,Co2용접
11,1112,CVD
11,1113,ERP
11,1114,FPCB
11,1115,Haccp
11,1116,LCD
11,1117,LED
11,1118,MES
11,1119,PCB
11,1120,PVC
11,1121,PVD
11,1122,SMT
11,1123,농업
11,1124,도료/페인트
11,1125,계측제어
11,1126,도면해독
11,1127,디스플레이
11,1128,메카트로닉스
11,1129,목재
11,1130,반도체
11,1131,생산자동화
11,1132,설계보조
11,1133,스마트팩토리
11,1134,에너지관리
11,1135,열해석
11,1136,유동해석
11,1137,펌웨어
11,1138,품질분석
11,1139,플라스틱
11,1140,항공기
11,1141,화공약품
11,1142,화장품
11,1143,ASIC
11,1144,AUTOSAR
11,1145,BLU
11,1146,EDA
11,1147,FA(공장자동화)
11,1148,FPGA
11,1149,H/W
11,1150,HMI
11,1151,MEMS
11,1152,OLED
11,1153,S/W
11,1154,SMPS
11,1155,마스터캠
11,1156,솔리드엣지
11,1157,솔리드웍스
11,1158,인벤터
11,1159,파워밀
11,1160,하이퍼밀
11,1161,Altium
11,1162,AutoCAD
11,1163,CAD
11,1164,CATIA
11,1165,Creo(Pro-E)
11,1166,NX(UG)
11,1167,OrCAD
11,1168,Pads
11,1169,PSpice
11,1170,Sputter
11,1171,Tribon
11,1172,Verilog
11,1173,VHDL
22,2206,건축설계
22,2004,지역개발컨설팅
22,2186,계전기
22,2073,방사선안전관리
22,2187,광파기
22,2074,가스설비
22,2005,가스기능사
22,2006,감리원
22,2188,용접기
22,2075,간판시공
22,2076,강구조
22,2007,감정평가사
22,2189,천공기
22,2008,건물관리자
22,2190,크레인
22,2077,건설관리
22,2009,건설견적원
22,2191,트윈모션
22,2078,건설노무
22,2010,건설경리
22,2192,CAD
22,2079,건조설비
22,2011,건축가
22,2193,Navisworks
22,2080,건축설비
22,2012,건축기사
22,2194,Revit
22,2081,건축전기
22,2013,검침원
22,2082,경량철골
22,2083,골조
22,2014,공무
22,2015,공인중개사
22,2084,공조설비
22,2016,공조냉동기사
22,2085,관급공사
22,2017,기계기사
22,2086,교량/가설
22,2018,기술도해사
22,2087,굴착
22,2019,기전기사
22,2088,그라우팅
22,2020,내선전공
22,2089,단열
22,2090,대기측정분석
22,2021,다기능공
22,2022,대기환경기사
22,2091,덕트
22,2092,도배/벽지
22,2023,도장공
22,2024,목공
22,2093,도시가스
22,2025,방수공
22,2094,도시개발
22,2026,배관공
22,2095,도시교통
22,2027,보건관리자
22,2096,리모델링
22,2028,보일러기사
22,2097,마감재
22,2029,보조공
22,2098,마루
22,2099,미장
22,2030,분양상담사
22,2031,비파괴검사원
22,2100,바닥재
22,2032,산림기사
22,2101,반송설비
22,2033,수질환경기사
22,2102,방음/방벽
22,2034,시공관리자
22,2103,벌목
22,2035,시공기사
22,2104,부대토목
22,2036,신호수
22,2105,부동산
22,2106,분전반
22,2037,안전관리자
22,2038,용접부
22,2107,빌트인
22,2108,산업설비
22,2039,작업반장
22,2040,전기기사
22,2109,산업플랜트
22,2041,제관사
22,2110,상/하수도
22,2042,중개보조원
22,2111,샵드로잉
22,2043,취부사
22,2112,석공사
22,2044,캐드원
22,2113,석면조사
22,2045,토목기술자
22,2114,석재
22,2115,설비보수
22,2046,토양환경기사
22,2047,폐기물처리기사
22,2116,소방/방재
22,2048,현장관리자
22,2117,소음/진동
22,2049,현장기사
22,2118,수장공사
22,2050,환경관리자
22,2119,수치해석
22,2051,CM(건설사업관리)
22,2120,시설관리
22,2052,QA
22,2121,실내건축시공
22,2122,실내공기질측정
22,2053,QC
22,2054,전산/기술직
22,2123,아크용접
22,2124,아파트건축
22,2055,설계엔지니어
22,2056,안전보건관리자
22,2125,에폭시
22,2057,건축구조설계
22,2126,엘리베이터
22,2058,산림설계
22,2127,열교환기
22,2059,토목설계
22,2128,영선
22,2060,통신설계
22,2129,옹벽
22,2061,환경설계
22,2130,욕실
22,2131,위생설비
22,2062,2D설계
22,2063,3D설계
22,2132,위험성평가
22,2064,내진설계
22,2133,유리시공
22,2065,도시설계
22,2134,인테리어공사
22,2066,배관설계
22,2135,자동문
22,2067,배전반설계
22,2136,자동제어
22,2068,설계보조
22,2137,작업환경측정
22,2138,잡철
22,2069,소방설계
22,2070,수자원설계
22,2139,전계장
22,2140,전기설비
22,2071,전기설계
22,2072,조경설계
22,2141,전기시공
22,2142,조경공사
22,2143,차선도색
22,2144,창호/샤시
22,2145,철골공사
22,2146,철근콘크리트
22,2147,측량/계측
22,2148,친환경건축
22,2149,커튼월
22,2150,컬러링
22,2151,케이블설치
22,2152,타일시공
22,2153,토목건축
22,2154,토목공사
22,2155,토목공학
22,2156,통신공사
22,2157,파이프
22,2158,판넬시공
22,2159,폐수처리장관리
22,2160,플랜트건설
22,2161,플랜트설비
22,2162,플랜트전기
22,2163,플랜트토목
22,2164,플레이트
22,2165,필름시공
22,2166,하자보수
22,2167,하자진단
22,2168,하천
22,2169,해양조사
22,2170,홈인테리어
22,2171,화학플랜트
22,2172,환경분석
22,2173,환경영향평가
22,2174,환경플랜트
22,2175,BIM
22,2176,CCTV공사
22,2177,에너지관리
22,2178,전기제어
22,2179,지역개발
22,2180,HVAC
22,2181,3DMax
22,2182,스케치업
22,2183,Abaqus
22,2184,AutoCAD
22,2185,TEKLA
6,2236,보험심사청구사
6,623,2교대
6,501,간병인
6,523,기능검사
6,587,내시경실
6,551,가정의학과
6,524,드레싱보조
6,461,치과위생사
6,588,호스피스
6,552,감염내과
6,624,3교대
6,502,구급차기사
6,625,당직
6,503,두피관리사
6,525,모발이식
6,462,간호사
6,589,회복실
6,553,구강내과
6,526,방문간호
6,463,놀이치료사
6,590,신생아실
6,554,구강외과
6,626,D-Keep
6,504,병동보호사
6,627,D/E
6,505,병원경리
6,527,병원경영
6,464,도수치료사
6,591,응급실
6,555,내과
6,556,내분비내과
6,628,D/N
6,506,병원총무
6,528,병원관리
6,465,마취간호사
6,592,인공신장실
6,629,E-Keep
6,507,병원코디네이터
6,529,보건진단
6,466,물리치료사
6,593,중환자실
6,557,대장항문외과
6,558,마취통증의학과
6,630,E/N
6,508,병원행정사
6,530,수술
6,467,미술치료사
6,594,처치실
6,509,보건관리자
6,531,수술보조
6,468,방사선사
6,595,주사실
6,559,병리과
6,631,N-Keep
6,632,S-Keep
6,510,비만관리사
6,532,스포츠마사지
6,469,산업간호사
6,596,촬영실
6,560,비뇨기과
6,533,외래
6,470,상담간호사
6,597,개인병원
6,561,산부인과
6,511,상담실장
6,512,심리운동사
6,534,원무
6,471,수간호사
6,598,검진센터
6,562,성형외과
6,563,소아과
6,513,약국전산원
6,535,의료영상
6,472,수의사
6,599,노인전문병원
6,514,영양사
6,536,의약사무
6,473,수의테크니션
6,600,대학병원
6,564,소화기내과
6,565,순환기내과
6,515,요양보호사
6,537,임상시험
6,474,심리치료사
6,601,동물병원
6,516,운동처방사
6,538,입원관리
6,475,심사간호사
6,602,보건소
6,566,신경외과
6,517,위생사
6,539,접수/예약
6,476,약사
6,603,비만클리닉
6,567,신장내과
6,540,제약QA
6,477,언어치료사
6,604,산후조리원
6,568,안과
6,518,응급구조사
6,541,조제보조
6,478,운동치료사
6,605,심혈관센터
6,519,보건의료정보관리사
6,569,알레르기내과
6,542,진료보조
6,479,음악치료사
6,606,아동병원
6,570,약제과
6,520,의지보조기기사
6,543,채혈
6,480,의공기사
6,607,암센터
6,571,영상의학과
6,521,정신과보호사
6,572,외과
6,522,MR
6,544,처방
6,481,의사
6,608,약국
6,545,침구실보조
6,482,인지치료사
6,609,여성병원
6,573,이비인후과
6,574,재활의학과
6,546,행동치료
6,483,임상병리사
6,610,여성의원
6,547,환자안내
6,484,임상심리사
6,611,요양병원
6,575,정신과
6,612,일반병원
6,548,환자이송
6,485,작업치료사
6,576,정형외과
6,613,재활센터
6,549,RA
6,486,재활치료사
6,577,직업환경의학과
6,614,정신병원
6,550,조직병리
6,487,전공의
6,578,진단검사의학과
6,579,치과
6,615,종합병원
6,488,전문의
6,616,주야간보호센터
6,489,책임간호사
6,580,통증의학과
6,581,피부과
6,617,척추병원
6,490,청능사/청각사
6,618,치과병원
6,491,초음파사
6,582,한방과
6,619,치과의원
6,492,치기공사
6,583,핵의학과
6,620,한방병원
6,493,한약사
6,584,혈액종양내과
6,621,한의원
6,494,한의사
6,585,호흡기내과
6,622,혈액원
6,495,CRA(임상연구원)
6,586,흉부외과
6,496,CRC(연구간호사)
6,497,CRM(임상연구전문가)
6,498,QPS간호사
6,499,안경사
6,500,간호조무사
9,2217,반도체
9,812,고분자
9,799,대기측정분석사
9,813,광학설계
9,800,로봇엔지니어
9,814,기술연구
9,801,연구원
9,802,인증심사원
9,815,기후변화
9,816,농업
9,803,임상DM
9,804,임상PM
9,817,도료/페인트
9,818,동물실험
9,805,임상STAT
9,806,환경측정분석사
9,819,로봇설계
9,820,메뉴개발
9,807,CRA(임상연구원)
9,821,무인항공기/드론
9,808,CRC(연구간호사)
9,822,미생물
9,809,CRM(임상연구전문가)
9,823,바이러스
9,810,R&D
9,811,R&D기획
9,824,분자진단
9,825,생명과학
9,826,세포배양
9,827,세포실험
9,828,수질분석
9,829,시료분석
9,830,시료채취
9,831,식품연구
9,832,신소재
9,833,신재생에너지
9,834,실험보조
9,835,알고리즘개발
9,836,원자력
9,837,유기합성
9,838,유전자
9,839,유해화학물질
9,840,의료기기연구
9,841,의약외품연구
9,842,이미지프로세싱
9,843,이화학시험
9,844,임상개발
9,845,임상시험
9,846,자율주행
9,847,전자파
9,848,정책연구
9,849,제약/바이오
9,850,제제연구
9,851,제형연구
9,852,줄기세포
9,853,토양환경
9,854,학술연구
9,855,환경오염
9,856,AI(인공지능)
9,857,FT-IR분석
19,2240,국어
19,1884,게임개발
19,1834,교구수업
19,1855,간호학원
19,1798,공부방교사
19,1856,검정고시학원
19,1799,과외
19,1885,경제
19,1835,기업교육
19,1886,공연예술
19,1836,동화구연
19,1857,고등학교
19,1800,교관
19,1801,교육컨설턴트
19,1887,과학
19,1837,미대입시
19,1858,공무원학원
19,1888,기술가정
19,1838,수능강의
19,1859,국제학교
19,1802,교직원
19,1889,네일아트
19,1839,영어교재
19,1860,놀이학교
19,1803,대학강사
19,1840,온라인교육
19,1861,대안학교
19,1804,돌봄교사
19,1890,논술/글쓰기
19,1891,농구
19,1841,요양보호사교육
19,1862,대학교
19,1805,바리스타강사
19,1863,대학원
19,1806,방문교사
19,1892,댄스
19,1842,유아교육
19,1893,도덕
19,1843,이러닝
19,1864,도서관
19,1807,보건강사
19,1865,문화센터
19,1808,보육교사
19,1894,디자인
19,1844,인성교육
19,1895,만화/웹툰
19,1845,인큐베이팅
19,1866,미용학원
19,1809,보조강사
19,1896,메이크업
19,1846,입시컨설팅
19,1867,방과후학교
19,1810,상담교사
19,1897,메카트로닉스
19,1847,진로상담
19,1868,보습학원
19,1811,원어민강사
19,1898,미술
19,1848,체대입시
19,1869,복지시설
19,1812,입학사정관
19,1849,쿠킹클래스
19,1870,상담센터
19,1813,조교
19,1899,발레
19,1900,생활체육
19,1850,학생지도
19,1871,속셈학원
19,1814,청소년지도사
19,1872,승무원학원
19,1815,코치
19,1901,세계사
19,1851,학습상담
19,1902,수영
19,1852,학습지
19,1873,아동센터
19,1816,특수교사
19,1817,파트강사
19,1903,수학
19,1853,학원생관리
19,1874,어린이집/유치원
19,1904,스피치
19,1854,LMS
19,1875,어학원
19,1818,퍼포먼스강사
19,1905,애니메이션
19,1876,영어유치원
19,1819,학습매니저
19,1877,요리학원
19,1820,학원강사
19,1906,연극
19,1907,영어
19,1878,운전학원
19,1821,학원보조
19,1879,유학원
19,1822,훈련교사
19,1908,윤리
19,1909,물리
19,1880,입시학원
19,1823,CS강사
19,1881,중학교
19,1824,IT강사
19,1910,생물
19,1911,한국사
19,1882,직업전문학교
19,1825,교수설계
19,1912,사회
19,1883,초등학교
19,1826,교육운영
19,1913,음악
19,1827,교육컨텐츠개발
19,1914,일본어
19,1828,교육컨텐츠기획
19,1829,교재개발
19,1915,전산회계
19,1916,정보보호교육
19,1830,방과후교사
19,1831,평생교육사
19,1917,제2외국어
19,1918,중국어
19,1832,직업훈련
19,1833,컴퓨터교육
19,1919,지구과학
19,1920,지리
19,1921,코딩
19,1922,태권도
19,1923,피아노
19,1924,한국어
19,1925,한문
19,1926,화학
19,1927,CG
13,2226,작곡
13,1332,골프
13,1281,가수
13,1333,공연기획
13,1282,기술감독
13,1334,공연예술
13,1283,기자
13,1335,교열
13,1284,도슨트
13,1285,리포터
13,1336,국악
13,1337,나레이션
13,1286,방송BJ
13,1287,사운드엔지니어
13,1338,농구
13,1339,뉴미디어
13,1288,선수
13,1340,당구
13,1289,성우
13,1341,댄스
13,1290,쇼호스트
13,1342,레저
13,1291,스크립터
13,1343,레크레이션
13,1292,스포츠강사
13,1344,모델에이전시
13,1293,스포츠에이전트
13,1294,아나운서
13,1345,무대제작
13,1346,문화재
13,1295,기상캐스터
13,1296,에디터
13,1347,뮤지컬
13,1348,미디어플래너
13,1297,연예매니저
13,1349,미술관
13,1298,영상디자이너
13,1350,바이올린
13,1299,영화감독
13,1351,박물관
13,1300,인플루언서
13,1301,작가
13,1352,발레
13,1353,방송송출
13,1302,재활치료사
13,1303,촬영감독
13,1354,배구
13,1355,배드민턴
13,1304,캐디
13,1356,보정/리터칭
13,1305,컬러리스트
13,1357,보조출연
13,1306,코치
13,1358,보컬레슨
13,1307,큐레이터
13,1359,복싱
13,1308,크리에이터
13,1360,볼링
13,1309,테크니컬라이터
13,1310,통/번역
13,1361,생활체육
13,1362,수영
13,1311,트레이너
13,1312,패션모델
13,1363,순수미술
13,1364,스토리텔링
13,1313,포토그래퍼
13,1365,승마
13,1314,프리뷰어
13,1366,실용음악학원
13,1315,피팅모델
13,1367,애니메이션
13,1316,해설가
13,1317,AD(아트디렉터)
13,1368,야구
13,1369,에어로빅
13,1318,AE(광고기획자)
13,1319,CW(카피라이터)
13,1370,엔터테인먼트
13,1371,영상자막
13,1320,DJ
13,1372,영상제작
13,1321,FC(피트니스카운셀러)
13,1373,영상편집
13,1322,MC
13,1374,영어
13,1323,PD/AD/FD
13,1375,요가
13,1324,VJ
13,1376,원고작성
13,1325,영화기획
13,1326,영화미술
13,1377,음악회
13,1378,음원
13,1327,영화제작
13,1328,음반기획
13,1379,인제스트/인코딩
13,1380,일본어
13,1329,음반유통
13,1381,재즈
13,1330,캐스팅매니저
13,1382,제2외국어
13,1331,방송엔지니어
13,1383,조명
13,1384,중국어
13,1385,첼로
13,1386,촬영
13,1387,촬영보조
13,1388,축구
13,1389,콘서트
13,1390,크로스핏
13,1391,태권도
13,1392,테마파크
13,1393,편성
13,1394,포스트프로덕션
13,1395,피아노
13,1396,필라테스
13,1397,합창
13,1398,헬스
13,1399,A&R
13,1400,e-Sports
13,1401,VOD서비스
13,1402,드라마
13,1403,라이브커머스
13,1404,만화/웹툰
13,1405,신문
13,1406,영화
13,1407,유튜브
13,1408,잡지
13,1409,CF광고
13,1410,TV
17,1738,공제기관
17,1691,대출상담사
17,1703,기업금융
17,1704,기업분석
17,1739,사금융권
17,1692,보험설계사
17,1693,손해사정사
17,1705,기업심사
17,1740,생명보험사
17,1706,담보대출
17,1741,선물중개회사
17,1694,심사역
17,1695,애널리스트
17,1707,대출심사
17,1742,손해보험사
17,1743,일반은행
17,1696,텔러
17,1708,배상
17,1697,펀드매니저
17,1709,배상책임
17,1744,자산운용사
17,1745,제2금융권
17,1698,금융사무
17,1710,보험사고
17,1711,보험청구
17,1746,증권사
17,1699,금융상품영업
17,1700,보험상담
17,1712,부동산투자
17,1747,투자자문사
17,1713,손해보험
17,1748,특수은행
17,1701,보험상품개발
17,1702,보험심사
17,1714,손해평가
17,1749,저축은행
17,1715,신탁
17,1716,여신심사
17,1717,외환관리
17,1718,위험관리
17,1719,위험분석
17,1720,자산운용
17,1721,재무분석
17,1722,재물손해사정
17,1723,주식영업
17,1724,주식투자
17,1725,채권관리
17,1726,채권추심
17,1727,투자검토
17,1728,투자분석
17,1729,투자심사
17,1730,투자자문
17,1731,투자자산
17,1732,펀드
17,1733,환전
17,1734,DCM
17,1735,ECM
17,1736,NPL
17,1737,PF영업
20,1928,캠페이너
20,1952,가족상담
20,1953,노인복지
20,1929,도서관사서
20,1930,평생교육사
20,1954,놀이치료
20,1955,도서관리
20,1931,돌봄교사
20,1932,보호상담원
20,1956,미술치료
20,1957,방과후아카데미
20,1933,사무국장
20,1934,목회자
20,1958,방문목욕
20,1959,방문요양
20,1935,사무직
20,1960,사례관리
20,1936,사회복지사
20,1937,생활복지사
20,1961,아동보육
20,1962,아동복지
20,1938,생활지도원
20,1939,생활지원사
20,1963,음악치료
20,1964,인지치료
20,1940,심리치료사
20,1941,요양보호사
20,1965,자원봉사
20,1966,작업치료
20,1942,임기제공무원
20,1943,군인·부사관
20,1967,장애인복지
20,1944,병역특례
20,1968,청소년복지
20,1969,호스피스
20,1945,재활교사
20,1946,직업상담사
20,1970,EAP상담
20,1971,MARC구축
20,1947,청소년지도사
20,1948,특수교사
20,1949,활동지원사
20,1950,감각통합치료사
20,1951,언어치료사
